year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628124510,Computer Engineering,Un-Aided,Shivaji University,STATE,DEFOBCS,I,40303,88.0599617
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628124510,Computer Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,15421,95.5839161
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628124510,Computer Engineering,Un-Aided,Shivaji University,STATE,EWS,I,40690,87.9289094
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,26952,92.0891128
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,GSCH,I,60419,81.7705077
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,GNT2H,I,42667,87.3196408
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,GNT3H,I,31628,90.6688280
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,34375,89.8617670
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,LOPENH,I,23918,93.0332708
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,LSCH,I,61127,81.5804905
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,LVJH,I,76844,76.2716859
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,LNT3H,I,54278,83.7674516
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,HOME_TO_HOME,LOBCH,I,25997,92.4011947
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,24471,92.8770798
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSCO,I,55110,83.4378744
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSTO,I,199034,5.7490133
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOBCO,I,25259,92.6563556
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOPENO,I,21893,93.6678322
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,DEFOPENS,I,54547,83.5597353
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,TFWS,I,25060,92.7137598
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628137210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,EWS,I,61155,81.5804905
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,42595,87.3285356
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GNT2H,I,74895,76.8973331
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,GNT3H,I,75487,76.7694659
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,HOME_TO_HOME,LOBCH,I,51535,84.5627208
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOPENO,I,50878,84.8660601
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GSCO,I,85930,72.8948543
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GVJO,I,94627,69.4936445
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GNT2O,I,65004,80.0000000
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GNT3O,I,71730,78.1688442
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,GOBCO,I,54652,83.5597353
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,OTHER_TO_OTHER,LOPENO,I,57209,82.8332926
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,22211,93.5366917
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628161210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,EWS,I,161814,35.9909439
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,HOME_TO_HOME,GOPENH,I,31706,90.6674583
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,HOME_TO_HOME,GSCH,I,51519,84.5627208
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,HOME_TO_HOME,GNT2H,I,43412,87.1376478
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,HOME_TO_HOME,GNT3H,I,46637,85.9982332
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,HOME_TO_HOME,GOBCH,I,41712,87.6831328
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,HOME_TO_HOME,GSEBCH,I,43555,87.0323929
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,HOME_TO_HOME,LNT1H,I,72177,78.0104170
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,OTHER_TO_OTHER,GNT1O,I,35566,89.5128900
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,OTHER_TO_OTHER,LNT2O,I,69130,78.6729363
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,STATE,TFWS,I,35810,89.4898417
2025,3,06281,"Modern Education Society's Wadia College of Engineering, Pune",0628191610,Automation and Robotics,Un-Aided,Shivaji University,STATE,EWS,I,66216,79.8919296
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224510,Computer Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,11761,96.6498170
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224510,Computer Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,29973,91.2776413
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224510,Computer Engineering,Un-Aided,Shivaji University,STATE,GNT2S,I,12232,96.5118421
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224510,Computer Engineering,Un-Aided,Shivaji University,STATE,GSEBCS,I,12954,96.3081750
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224510,Computer Engineering,Un-Aided,Shivaji University,STATE,EWS,I,20732,93.9883008
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,GOPENS,I,13298,96.1793607
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,GSCS,I,32956,90.3099038
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,GNT2S,I,18983,94.5106235
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,GNT3S,I,17898,94.8202997
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,GOBCS,I,13507,96.1472705
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,GSEBCS,I,13973,95.9989694
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,LOPENS,I,12257,96.4892052
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,LSCS,I,40894,87.9272878
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,LVJS,I,45551,86.5435447
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,LSEBCS,I,13958,95.9989694
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,DEFOPENS,I,27837,91.8508049
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,TFWS,I,11086,96.8216783
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628224610,Information Technology,Un-Aided,Shivaji University,STATE,EWS,I,24993,92.7190965
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628229310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,27013,92.0769231
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628229310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,55693,83.2103258
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628229310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GSTS,I,127789,55.1895416
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628229310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,27634,91.9353149
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628229310,Electrical Engineering,Un-Aided,Shivaji University,STATE,LOPENS,I,24374,92.9168662
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628229310,Electrical Engineering,Un-Aided,Shivaji University,STATE,LSCS,I,55924,83.2058578
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628229310,Electrical Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,27182,92.0411007
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,GOPENS,I,16017,95.4035220
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,GSCS,I,42954,87.3029561
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,GNT3S,I,19729,94.2944140
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,GOBCS,I,17905,94.8202997
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,GSEBCS,I,20226,94.1618476
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,LOPENS,I,16724,95.1853147
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,LSEBCS,I,19039,94.4932607
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,PWDOPENS,I,121506,57.8195751
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,TFWS,I,14629,95.8038869
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628237210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,STATE,EWS,I,36302,89.2894353
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628246610,Instrumentation Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,33295,90.1610143
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628246610,Instrumentation Engineering,Un-Aided,Shivaji University,STATE,GNT1S,I,58205,82.3938224
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628246610,Instrumentation Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,39129,88.5033286
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628246610,Instrumentation Engineering,Un-Aided,Shivaji University,STATE,LOPENS,I,31456,90.7235685
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628246610,Instrumentation Engineering,Un-Aided,Shivaji University,STATE,LOBCS,I,37954,88.7700729
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628246610,Instrumentation Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,29408,91.3593874
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628246610,Instrumentation Engineering,Un-Aided,Shivaji University,STATE,EWS,I,82571,73.8000589
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628299510,Artificial Intelligence and Data Science,Un-Aided,Shivaji University,STATE,GOPENS,I,12268,96.4829765
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628299510,Artificial Intelligence and Data Science,Un-Aided,Shivaji University,STATE,GOBCS,I,13204,96.2208795
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628299510,Artificial Intelligence and Data Science,Un-Aided,Shivaji University,STATE,GSEBCS,I,13484,96.1512986
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628299510,Artificial Intelligence and Data Science,Un-Aided,Shivaji University,STATE,LOPENS,I,10312,97.0402649
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628299510,Artificial Intelligence and Data Science,Un-Aided,Shivaji University,STATE,LOBCS,I,13630,96.0780932
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628299510,Artificial Intelligence and Data Science,Un-Aided,Shivaji University,STATE,LSEBCS,I,15451,95.5839161
2025,3,06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",0628299510,Artificial Intelligence and Data Science,Un-Aided,Shivaji University,STATE,EWS,I,25310,92.6059167
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628300210,Aeronautical Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,84370,73.5570613
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628300210,Aeronautical Engineering,Un-Aided,Shivaji University,STATE,GNT1S,I,119684,58.8994542
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628300210,Aeronautical Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,122092,57.6249683
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628300210,Aeronautical Engineering,Un-Aided,Shivaji University,STATE,LNT2S,I,120290,58.6907687
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628300210,Aeronautical Engineering,Un-Aided,Shivaji University,STATE,LSEBCS,I,73900,77.1296846
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628300210,Aeronautical Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,105988,64.7148712
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628300210,Aeronautical Engineering,Un-Aided,Shivaji University,STATE,DEFRSCS,I,111055,62.9184580
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628319110,Civil Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,85293,73.2612864
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628324210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,33271,90.1729075
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628324210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,79852,75.1927485
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628324210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,40964,87.9235179
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628324210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,LNT1S,I,100325,67.2177090
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628324210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,DEFOPENS,I,110327,63.2914656
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628324210,Computer Science and Engineering,Un-Aided,Shivaji University,STATE,TFWS,I,33211,90.1729075
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628326310,Artificial Intelligence (AI) and Data Science,Un-Aided,Shivaji University,STATE,LSCS,I,95385,69.3295893
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628326610,Robotics and Artificial Intelligence,Un-Aided,Shivaji University,STATE,GOPENS,I,61616,81.2846613
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628326610,Robotics and Artificial Intelligence,Un-Aided,Shivaji University,STATE,LOPENS,I,54150,83.7674516
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628326610,Robotics and Artificial Intelligence,Un-Aided,Shivaji University,STATE,LNT1S,I,90015,71.4842352
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628326610,Robotics and Artificial Intelligence,Un-Aided,Shivaji University,STATE,LSEBCS,I,67980,79.3730892
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628326610,Robotics and Artificial Intelligence,Un-Aided,Shivaji University,STATE,EWS,I,131208,53.6060165
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628329310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,104692,65.6692751
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628329310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GVJS,I,182674,21.3037657
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628329310,Electrical Engineering,Un-Aided,Shivaji University,STATE,GSEBCS,I,41116,87.9159305
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628329310,Electrical Engineering,Un-Aided,Shivaji University,STATE,LOPENS,I,23326,93.2101568
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628350310,Food Technology,Un-Aided,Shivaji University,STATE,GOPENS,I,62702,82.3322294
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628350310,Food Technology,Un-Aided,Shivaji University,STATE,GSCS,I,105302,68.1568120
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628350310,Food Technology,Un-Aided,Shivaji University,STATE,GNT2S,I,98330,70.6305974
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628350310,Food Technology,Un-Aided,Shivaji University,STATE,GOBCS,I,73159,79.1941694
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628350310,Food Technology,Un-Aided,Shivaji University,STATE,LOPENS,I,57878,83.8080822
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628350310,Food Technology,Un-Aided,Shivaji University,STATE,LOBCS,I,81696,76.5981152
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628350310,Food Technology,Un-Aided,Shivaji University,STATE,TFWS,I,35972,0.0000000
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628361210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,76655,76.2716859
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628361210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,174119,28.2789485
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628361210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,84284,73.5570613
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628361210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,LOPENS,I,66564,79.7185003
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628361210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,LSEBCS,I,78650,75.4048881
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628361210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,EWS,I,185804,18.5475444
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628361210,Mechanical Engineering,Un-Aided,Shivaji University,STATE,LSCS,II,176363,25.5643537
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,Un-Aided,Shivaji University,STATE,GOPENS,I,52119,84.4752545
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,Un-Aided,Shivaji University,STATE,GVJS,I,95844,69.0979021
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,Un-Aided,Shivaji University,STATE,GOBCS,I,53539,83.9020979
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,Un-Aided,Shivaji University,STATE,LOPENS,I,52777,84.1131441
2025,3,06283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",0628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,Un-Aided,Shivaji University,STATE,EWS,I,105901,65.3084343
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628419110,Civil Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,56605,82.8811189
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628419110,Civil Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,125530,56.2929777
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628419110,Civil Engineering,Un-Aided,Shivaji University,STATE,GNT1S,I,134533,51.5716400
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628419110,Civil Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,84513,73.4722277
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628419110,Civil Engineering,Un-Aided,Shivaji University,STATE,LSCS,I,128678,54.5739657
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628419110,Civil Engineering,Un-Aided,Shivaji University,STATE,LSEBCS,I,82826,73.7482517
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628419110,Civil Engineering,Un-Aided,Shivaji University,STATE,EWS,I,137205,50.4913264
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628424510,Computer Engineering,Un-Aided,Shivaji University,STATE,GOPENS,I,29557,91.3131313
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628424510,Computer Engineering,Un-Aided,Shivaji University,STATE,GSCS,I,63259,80.8599071
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628424510,Computer Engineering,Un-Aided,Shivaji University,STATE,GSTS,I,191517,13.2717448
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628424510,Computer Engineering,Un-Aided,Shivaji University,STATE,GNT1S,I,48678,85.4179037
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628424510,Computer Engineering,Un-Aided,Shivaji University,STATE,GNT2S,I,33692,90.0917161
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628424510,Computer Engineering,Un-Aided,Shivaji University,STATE,GNT3S,I,38310,88.6801020
2025,3,06284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",0628424510,Computer Engineering,Un-Aided,Shivaji University,STATE,GOBCS,I,32557,90.4253432
