year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,30386,89.7787980
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LSTS,I,135907,40.9947600
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LNT3S,I,76783,72.3242844
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LOBCS,I,31512,89.3223371
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110524610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,80349,70.8722936
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,43336,85.2125768
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,52094,81.9801476
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GNT3S,I,74657,73.3652047
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,45284,84.5114907
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,96073,63.2687832
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,39011,86.7139959
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LOBCS,I,40338,86.1764583
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LSEBCS,I,107955,57.3310702
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,91074,65.8812284
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,48778,83.1983982
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110526710,Computer Science and Engineering (IoT),Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,32813,88.9034341
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,47768,83.5806009
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,167629,15.1214416
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,84133,69.2652564
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,50517,82.6959019
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,47580,83.6393990
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110537210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,79171,71.3988776
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,84136,69.2652564
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,89721,66.4751458
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,117480,52.2046883
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,87145,67.8440824
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,85336,68.4785771
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,110064,56.9588351
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LNT2S,I,121162,50.6004122
2024,3,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOBCS,I,87127,67.8440824
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,38240,86.8966951
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,51856,82.0158422
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,84819,68.9053056
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,38272,86.8966951
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,46447,84.0259309
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOBCS,I,16199,94.5996586
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,61421,78.4440843
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,67775,76.0337773
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,91255,65.8812284
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,157308,24.4231968
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,55055,80.9741447
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,73260,73.7956676
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GNT3S,I,77621,72.1239122
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Sant Gadge Baba Amravati University,STATE,GNT1S,I,66645,76.4789025
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,53242,81.6588250
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,53478,81.4941569
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Sant Gadge Baba Amravati University,STATE,TFWS,I,38859,86.8030050
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Sant Gadge Baba Amravati University,STATE,EWS,I,105519,59.3445914
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,44138,84.8307457
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,144536,34.8052940
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,99689,62.2534756
2024,3,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,92182,65.5460439
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,80221,70.8722936
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,84625,69.0659616
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,89937,66.4751458
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,LNT2S,I,99163,62.7875345
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,174949,6.3063439
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSTS,II,166341,16.1364215
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,41761,85.5759641
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,158731,22.9747570
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,53709,81.3894523
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,44686,84.6087386
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,32027,89.2149834
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,43545,85.1704164
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,45931,84.2430574
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,67145,76.2466193
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GSTS,I,143683,35.3791065
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GNT3S,I,97858,62.8733646
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,46572,83.9659115
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,86812,67.8622856
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,46906,83.7529730
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LSEBCS,I,108364,57.2537563
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,81810,70.4092512
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111426310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,52620,81.7887587
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111426310,Artificial Intelligence (AI) and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,50206,82.7090241
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,60599,78.9173428
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GNT3S,I,98138,62.8351694
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,61383,78.4507504
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,90329,66.1855163
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,57757,79.9360013
2024,3,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,LNT2S,I,73627,73.7743452
