year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,4,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,83852,73.6159498
2025,4,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,100920,66.9498069
2025,4,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,85905,72.8948543
2025,4,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,81975,74.0630785
2025,4,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",0110561210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,89770,71.4842352
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,86964,72.3760958
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,151220,42.9247346
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,72969,77.2287062
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,26529,92.2439918
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,66829,79.6986029
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOBCS,I,45273,86.6223776
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,87942,71.8498844
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,72737,77.5384615
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110729310,Electrical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LSEBCS,II,161823,35.9909439
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,58590,82.3322294
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,68105,79.3004726
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110737210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,137671,50.3223138
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOBCS,I,80136,75.1716925
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110761210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,146339,45.8266058
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,32397,90.5015276
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Government,Sant Gadge Baba Amravati University,STATE,GVJS,I,85782,73.1347962
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,49963,85.0571556
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Government,Sant Gadge Baba Amravati University,STATE,GSEBCS,I,97281,68.4887011
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Government,Sant Gadge Baba Amravati University,STATE,LSCS,I,71094,78.3357644
2025,4,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",0110799510,Artificial Intelligence and Data Science,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,81920,74.0630785
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,83663,73.6328536
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,82828,73.7482517
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,TFWS,I,82030,74.0630785
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111419110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,95093,69.3295893
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,36832,89.1476381
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,GSCS,I,70649,78.4242636
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,62875,81.0133535
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,41723,87.6322867
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111424610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,LSEBCS,I,144941,46.3957696
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,69385,78.6167398
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,GNT1S,I,102235,66.3866132
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,LOBCS,I,57409,82.7776620
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111437210,Electronics and Telecommunication Engg,Government,Sant Gadge Baba Amravati University,STATE,LSEBCS,I,148133,43.9154166
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111461210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,GOPENS,I,92363,70.5072010
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111461210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,LOPENS,I,89912,71.4842352
2025,4,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",0111461210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,STATE,TFWS,I,104304,65.8462319
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111619110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOPENH,I,126408,55.6405756
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111619110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOBCH,I,128218,54.5872518
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111619110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOPENO,I,189155,15.4704064
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111619110,Civil Engineering,Government,Sant Gadge Baba Amravati University,STATE,TFWS,I,28796,91.5650868
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOPENH,I,89762,71.4842352
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GSCH,I,104278,65.8462319
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOBCH,I,93488,70.2033567
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOPENO,I,124633,56.6213771
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GNT1O,I,176824,25.4595013
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOBCO,I,137341,50.4913264
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,LOPENO,I,141921,47.7841578
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,LSCO,I,172912,28.4151863
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,184087,19.4484962
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOPENH,I,112521,62.1365556
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOBCH,I,112817,62.0615406
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,LOPENH,I,110812,63.2000580
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,LOBCH,I,111797,62.1412608
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOPENO,I,169379,31.9226076
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOBCO,I,193445,11.4786688
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,LOPENO,I,102213,66.3866132
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,LOBCO,I,175182,25.9873754
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GNT1O,I,108908,63.5767823
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111624610,Information Technology,Government,Sant Gadge Baba Amravati University,STATE,EWS,I,187831,16.5215865
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111650710,Chemical Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOPENH,I,152045,42.6339209
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111650710,Chemical Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,LOPENH,I,106398,64.7131860
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111650710,Chemical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOPENO,I,156099,39.6653303
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111650710,Chemical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GNT2O,I,155936,39.6653303
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111650710,Chemical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOBCO,I,130360,53.7591782
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111650710,Chemical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,LOPENO,I,134876,51.5716400
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111661210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOPENH,I,128437,54.5739657
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111661210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOBCH,I,132270,53.2228937
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111661210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,LOPENH,I,129858,54.0903901
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111661210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,LSCH,I,150578,43.1964993
2025,4,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",0111661210,Mechanical Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOPENO,I,96241,68.9620341
2025,4,01117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",0111719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOBCH,I,166342,32.5451434
2025,4,01117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",0111719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,LOBCH,I,138001,49.7291102
2025,4,01117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",0111719110,Civil Engineering,Government,Sant Gadge Baba Amravati University,OTHER_TO_OTHER,GOPENO,I,139670,49.2256217
2025,4,01117,"Janata Shikshan Prasarak Mandal’s Babasaheb Naik College Of Engineering, Pusad",0111724210,Computer Science and Engineering,Government,Sant Gadge Baba Amravati University,HOME_TO_HOME,GOPENH,I,80025,75.1927485
